2016-06-09 16:27:03 [ol_normalize_data] [DEBUG]  [266/771] Reading in data and OL normalizing
2016-06-09 16:27:04 [ol_normalize_data] [DEBUG]  [266/771] Summing values
2016-06-09 16:27:04 [ol_normalize_data] [INFO ]  [267/771] Processing raster data/processed/features/udr/european_tetrapods/birds/nucifraga_caryocatactes.tif
2016-06-09 16:27:04 [ol_normalize_data] [DEBUG]  [267/771] Reading in data and OL normalizing
2016-06-09 16:27:04 [ol_normalize_data] [DEBUG]  [267/771] Summing values
2016-06-09 16:27:04 [ol_normalize_data] [INFO ]  [268/771] Processing raster data/processed/features/udr/european_tetrapods/birds/numenius_arquata.tif
2016-06-09 16:27:04 [ol_normalize_data] [DEBUG]  [268/771] Reading in data and OL normalizing
2016-06-09 16:27:05 [ol_normalize_data] [DEBUG]  [268/771] Summing values
2016-06-09 16:27:05 [ol_normalize_data] [INFO ]  [269/771] Processing raster data/processed/features/udr/european_tetrapods/birds/numenius_phaeopus.tif
2016-06-09 16:27:05 [ol_normalize_data] [DEBUG]  [269/771] Reading in data and OL normalizing
2016-06-09 16:27:05 [ol_normalize_data] [DEBUG]  [269/771] Summing values
2016-06-09 16:27:05 [ol_normalize_data] [INFO ]  [270/771] Processing raster data/processed/features/udr/european_tetrapods/birds/nyctea_scandiaca.tif
2016-06-09 16:27:05 [ol_normalize_data] [DEBUG]  [270/771] Reading in data and OL normalizing
2016-06-09 16:27:06 [ol_normalize_data] [DEBUG]  [270/771] Summing values
2016-06-09 16:27:06 [ol_normalize_data] [INFO ]  [271/771] Processing raster data/processed/features/udr/european_tetrapods/birds/nycticorax_nycticorax.tif
2016-06-09 16:27:06 [ol_normalize_data] [DEBUG]  [271/771] Reading in data and OL normalizing
2016-06-09 16:27:06 [ol_normalize_data] [DEBUG]  [271/771] Summing values
2016-06-09 16:27:06 [ol_normalize_data] [INFO ]  [272/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oceanodroma_castro.tif
2016-06-09 16:27:06 [ol_normalize_data] [DEBUG]  [272/771] Reading in data and OL normalizing
2016-06-09 16:27:07 [ol_normalize_data] [DEBUG]  [272/771] Summing values
2016-06-09 16:27:07 [ol_normalize_data] [INFO ]  [273/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oceanodroma_leucorhoa.tif
2016-06-09 16:27:07 [ol_normalize_data] [DEBUG]  [273/771] Reading in data and OL normalizing
2016-06-09 16:27:07 [ol_normalize_data] [DEBUG]  [273/771] Summing values
2016-06-09 16:27:07 [ol_normalize_data] [INFO ]  [274/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oenanthe_hispanica.tif
2016-06-09 16:27:07 [ol_normalize_data] [DEBUG]  [274/771] Reading in data and OL normalizing
2016-06-09 16:27:08 [ol_normalize_data] [DEBUG]  [274/771] Summing values
2016-06-09 16:27:08 [ol_normalize_data] [INFO ]  [275/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oenanthe_isabellina.tif
2016-06-09 16:27:08 [ol_normalize_data] [DEBUG]  [275/771] Reading in data and OL normalizing
2016-06-09 16:27:08 [ol_normalize_data] [DEBUG]  [275/771] Summing values
2016-06-09 16:27:08 [ol_normalize_data] [INFO ]  [276/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oenanthe_leucura.tif
2016-06-09 16:27:08 [ol_normalize_data] [DEBUG]  [276/771] Reading in data and OL normalizing
2016-06-09 16:27:09 [ol_normalize_data] [DEBUG]  [276/771] Summing values
2016-06-09 16:27:09 [ol_normalize_data] [INFO ]  [277/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oenanthe_oenanthe.tif
2016-06-09 16:27:09 [ol_normalize_data] [DEBUG]  [277/771] Reading in data and OL normalizing
2016-06-09 16:27:09 [ol_normalize_data] [DEBUG]  [277/771] Summing values
2016-06-09 16:27:09 [ol_normalize_data] [INFO ]  [278/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oenanthe_pleschanka.tif
2016-06-09 16:27:09 [ol_normalize_data] [DEBUG]  [278/771] Reading in data and OL normalizing
2016-06-09 16:27:10 [ol_normalize_data] [DEBUG]  [278/771] Summing values
2016-06-09 16:27:10 [ol_normalize_data] [INFO ]  [279/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oriolus_oriolus.tif
2016-06-09 16:27:10 [ol_normalize_data] [DEBUG]  [279/771] Reading in data and OL normalizing
2016-06-09 16:27:10 [ol_normalize_data] [DEBUG]  [279/771] Summing values
2016-06-09 16:27:10 [ol_normalize_data] [INFO ]  [280/771] Processing raster data/processed/features/udr/european_tetrapods/birds/otis_tarda.tif
2016-06-09 16:27:10 [ol_normalize_data] [DEBUG]  [280/771] Reading in data and OL normalizing
2016-06-09 16:27:11 [ol_normalize_data] [DEBUG]  [280/771] Summing values
2016-06-09 16:27:11 [ol_normalize_data] [INFO ]  [281/771] Processing raster data/processed/features/udr/european_tetrapods/birds/otus_scops.tif
2016-06-09 16:27:11 [ol_normalize_data] [DEBUG]  [281/771] Reading in data and OL normalizing
2016-06-09 16:27:11 [ol_normalize_data] [DEBUG]  [281/771] Summing values
2016-06-09 16:27:11 [ol_normalize_data] [INFO ]  [282/771] Processing raster data/processed/features/udr/european_tetrapods/birds/oxyura_leucocephala.tif
2016-06-09 16:27:11 [ol_normalize_data] [DEBUG]  [282/771] Reading in data and OL normalizing
2016-06-09 16:27:12 [ol_normalize_data] [DEBUG]  [282/771] Summing values
2016-06-09 16:27:12 [ol_normalize_data] [INFO ]  [283/771] Processing raster data/processed/features/udr/european_tetrapods/birds/pandion_haliaetus.tif
2016-06-09 16:27:12 [ol_normalize_data] [DEBUG]  [283/771] Reading in data and OL normalizing
2016-06-09 16:27:12 [ol_normalize_data] [DEBUG]  [283/771] Summing values
2016-06-09 16:27:12 [ol_normalize_data] [INFO ]  [284/771] Processing raster data/processed/features/udr/european_tetrapods/birds/panurus_biarmicus.tif
2016-06-09 16:27:12 [ol_normalize_data] [DEBUG]  [284/771] Reading in data and OL normalizing
2016-06-09 16:27:13 [ol_normalize_data] [DEBUG]  [284/771] Summing values
2016-06-09 16:27:13 [ol_normalize_data] [INFO ]  [285/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_caeruleus.tif
2016-06-09 16:27:13 [ol_normalize_data] [DEBUG]  [285/771] Reading in data and OL normalizing
2016-06-09 16:27:13 [ol_normalize_data] [DEBUG]  [285/771] Summing values
2016-06-09 16:27:13 [ol_normalize_data] [INFO ]  [286/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_cinctus.tif
2016-06-09 16:27:13 [ol_normalize_data] [DEBUG]  [286/771] Reading in data and OL normalizing
2016-06-09 16:27:14 [ol_normalize_data] [DEBUG]  [286/771] Summing values
2016-06-09 16:27:14 [ol_normalize_data] [INFO ]  [287/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_cristatus.tif
2016-06-09 16:27:14 [ol_normalize_data] [DEBUG]  [287/771] Reading in data and OL normalizing
2016-06-09 16:27:14 [ol_normalize_data] [DEBUG]  [287/771] Summing values
2016-06-09 16:27:15 [ol_normalize_data] [INFO ]  [288/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_lugubris.tif
2016-06-09 16:27:15 [ol_normalize_data] [DEBUG]  [288/771] Reading in data and OL normalizing
2016-06-09 16:27:15 [ol_normalize_data] [DEBUG]  [288/771] Summing values
2016-06-09 16:27:15 [ol_normalize_data] [INFO ]  [289/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_major.tif
2016-06-09 16:27:15 [ol_normalize_data] [DEBUG]  [289/771] Reading in data and OL normalizing
2016-06-09 16:27:15 [ol_normalize_data] [DEBUG]  [289/771] Summing values
2016-06-09 16:27:15 [ol_normalize_data] [INFO ]  [290/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_montanus.tif
2016-06-09 16:27:15 [ol_normalize_data] [DEBUG]  [290/771] Reading in data and OL normalizing
2016-06-09 16:27:16 [ol_normalize_data] [DEBUG]  [290/771] Summing values
2016-06-09 16:27:16 [ol_normalize_data] [INFO ]  [291/771] Processing raster data/processed/features/udr/european_tetrapods/birds/parus_palustris.tif
2016-06-09 16:27:16 [ol_normalize_data] [DEBUG]  [291/771] Reading in data and OL normalizing
2016-06-09 16:27:16 [ol_normalize_data] [DEBUG]  [291/771] Summing values
2016-06-09 16:27:17 [ol_normalize_data] [INFO ]  [292/771] Processing raster data/processed/features/udr/european_tetrapods/birds/passer_domesticus.tif
2016-06-09 16:27:17 [ol_normalize_data] [DEBUG]  [292/771] Reading in data and OL normalizing
2016-06-09 16:27:17 [ol_normalize_data] [DEBUG]  [292/771] Summing values
2016-06-09 16:27:17 [ol_normalize_data] [INFO ]  [293/771] Processing raster data/processed/features/udr/european_tetrapods/birds/passer_hispaniolensis.tif
2016-06-09 16:27:17 [ol_normalize_data] [DEBUG]  [293/771] Reading in data and OL normalizing
2016-06-09 16:27:17 [ol_normalize_data] [DEBUG]  [293/771] Summing values
2016-06-09 16:27:17 [ol_normalize_data] [INFO ]  [294/771] Processing raster data/processed/features/udr/european_tetrapods/birds/passer_italiae.tif
2016-06-09 16:27:17 [ol_normalize_data] [DEBUG]  [294/771] Reading in data and OL normalizing
2016-06-09 16:27:18 [ol_normalize_data] [DEBUG]  [294/771] Summing values
2016-06-09 16:27:18 [ol_normalize_data] [INFO ]  [295/771] Processing raster data/processed/features/udr/european_tetrapods/birds/passer_montanus.tif
2016-06-09 16:27:18 [ol_normalize_data] [DEBUG]  [295/771] Reading in data and OL normalizing
2016-06-09 16:27:18 [ol_normalize_data] [DEBUG]  [295/771] Summing values
2016-06-09 16:27:18 [ol_normalize_data] [INFO ]  [296/771] Processing raster data/processed/features/udr/european_tetrapods/birds/pelecanus_crispus.tif
2016-06-09 16:27:18 [ol_normalize_data] [DEBUG]  [296/771] Reading in data and OL normalizing
2016-06-09 16:27:19 [ol_normalize_data] [DEBUG]  [296/771] Summing values
2016-06-09 16:27:19 [ol_normalize_data] [INFO ]  [297/771] Processing raster data/processed/features/udr/european_tetrapods/birds/pelecanus_onocrotalus.tif
2016-06-09 16:27:19 [ol_normalize_data] [DEBUG]  [297/771] Reading in data and OL normalizing
2016-06-09 16:27:19 [ol_normalize_data] [DEBUG]  [297/771] Summing values
2016-06-09 16:27:19 [ol_normalize_data] [INFO ]  [298/771] Processing raster data/processed/features/udr/european_tetrapods/birds/perisoreus_infaustus.tif
2016-06-09 16:27:19 [ol_normalize_data] [DEBUG]  [298/771] Reading in data and OL normalizing
2016-06-09 16:27:19 [ol_normalize_data] [DEBUG]  [298/771] Summing values
2016-06-09 16:27:19 [ol_normalize_data] [INFO ]  [299/771] Processing raster data/processed/features/udr/european_tetrapods/birds/pernis_apivorus.tif
2016-06-09 16:27:19 [ol_normalize_data] [DEBUG]  [299/771] Reading in data and OL normalizing
2016-06-09 16:27:20 [ol_normalize_data] [DEBUG]  [299/771] Summing values
2016-06-09 16:27:20 [ol_normalize_data] [INFO ]  [300/771] Processing raster data/processed/features/udr/european_tetrapods/birds/petronia_petronia.tif
2016-06-09 16:27:20 [ol_normalize_data] [DEBUG]  [300/771] Reading in data and OL normalizing
2016-06-09 16:27:20 [ol_normalize_data] [DEBUG]  [300/771] Summing values
2016-06-09 16:27:20 [ol_normalize_data] [INFO ]  [301/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phalaropus_lobatus.tif
2016-06-09 16:27:20 [ol_normalize_data] [DEBUG]  [301/771] Reading in data and OL normalizing
2016-06-09 16:27:21 [ol_normalize_data] [DEBUG]  [301/771] Summing values
2016-06-09 16:27:21 [ol_normalize_data] [INFO ]  [302/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phalocrocorax_carbo.tif
2016-06-09 16:27:21 [ol_normalize_data] [DEBUG]  [302/771] Reading in data and OL normalizing
2016-06-09 16:27:21 [ol_normalize_data] [DEBUG]  [302/771] Summing values
2016-06-09 16:27:21 [ol_normalize_data] [INFO ]  [303/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phalocrocorax_pygmaeus.tif
2016-06-09 16:27:21 [ol_normalize_data] [DEBUG]  [303/771] Reading in data and OL normalizing
2016-06-09 16:27:21 [ol_normalize_data] [DEBUG]  [303/771] Summing values
2016-06-09 16:27:21 [ol_normalize_data] [INFO ]  [304/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phasianus_colchicus.tif
2016-06-09 16:27:21 [ol_normalize_data] [DEBUG]  [304/771] Reading in data and OL normalizing
2016-06-09 16:27:22 [ol_normalize_data] [DEBUG]  [304/771] Summing values
2016-06-09 16:27:22 [ol_normalize_data] [INFO ]  [305/771] Processing raster data/processed/features/udr/european_tetrapods/birds/philomachus_pugnax.tif
2016-06-09 16:27:22 [ol_normalize_data] [DEBUG]  [305/771] Reading in data and OL normalizing
2016-06-09 16:27:22 [ol_normalize_data] [DEBUG]  [305/771] Summing values
2016-06-09 16:27:22 [ol_normalize_data] [INFO ]  [306/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phoenicopterus_roseus.tif
2016-06-09 16:27:22 [ol_normalize_data] [DEBUG]  [306/771] Reading in data and OL normalizing
2016-06-09 16:27:23 [ol_normalize_data] [DEBUG]  [306/771] Summing values
2016-06-09 16:27:23 [ol_normalize_data] [INFO ]  [307/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phoenicurus_ochruros.tif
2016-06-09 16:27:23 [ol_normalize_data] [DEBUG]  [307/771] Reading in data and OL normalizing
2016-06-09 16:27:23 [ol_normalize_data] [DEBUG]  [307/771] Summing values
2016-06-09 16:27:23 [ol_normalize_data] [INFO ]  [308/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phoenicurus_phoenicurus.tif
2016-06-09 16:27:23 [ol_normalize_data] [DEBUG]  [308/771] Reading in data and OL normalizing
2016-06-09 16:27:23 [ol_normalize_data] [DEBUG]  [308/771] Summing values
2016-06-09 16:27:23 [ol_normalize_data] [INFO ]  [309/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phylloscopus_bonelli.tif
2016-06-09 16:27:23 [ol_normalize_data] [DEBUG]  [309/771] Reading in data and OL normalizing
2016-06-09 16:27:24 [ol_normalize_data] [DEBUG]  [309/771] Summing values
2016-06-09 16:27:24 [ol_normalize_data] [INFO ]  [310/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phylloscopus_borealis.tif
2016-06-09 16:27:24 [ol_normalize_data] [DEBUG]  [310/771] Reading in data and OL normalizing
2016-06-09 16:27:24 [ol_normalize_data] [DEBUG]  [310/771] Summing values
2016-06-09 16:27:24 [ol_normalize_data] [INFO ]  [311/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phylloscopus_collybita.tif
2016-06-09 16:27:24 [ol_normalize_data] [DEBUG]  [311/771] Reading in data and OL normalizing
2016-06-09 16:27:24 [ol_normalize_data] [DEBUG]  [311/771] Summing values
2016-06-09 16:27:25 [ol_normalize_data] [INFO ]  [312/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phylloscopus_sibilatrix.tif
2016-06-09 16:27:25 [ol_normalize_data] [DEBUG]  [312/771] Reading in data and OL normalizing
2016-06-09 16:27:25 [ol_normalize_data] [DEBUG]  [312/771] Summing values
2016-06-09 16:27:25 [ol_normalize_data] [INFO ]  [313/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phylloscopus_trochiloides.tif
2016-06-09 16:27:25 [ol_normalize_data] [DEBUG]  [313/771] Reading in data and OL normalizing
2016-06-09 16:27:25 [ol_normalize_data] [DEBUG]  [313/771] Summing values
2016-06-09 16:27:25 [ol_normalize_data] [INFO ]  [314/771] Processing raster data/processed/features/udr/european_tetrapods/birds/phylloscopus_trochilus.tif
2016-06-09 16:27:25 [ol_normalize_data] [DEBUG]  [314/771] Reading in data and OL normalizing
2016-06-09 16:27:26 [ol_normalize_data] [DEBUG]  [314/771] Summing values
2016-06-09 16:27:26 [ol_normalize_data] [INFO ]  [315/771] Processing raster data/processed/features/udr/european_tetrapods/birds/pica_pica.tif
2016-06-09 16:27:26 [ol_normalize_data] [DEBUG]  [315/771] Reading in data and OL normalizing
2016-06-09 16:27:26 [ol_normalize_data] [DEBUG]  [315/771] Summing values
2016-06-09 16:27:26 [ol_normalize_data] [INFO ]  [316/771] Processing raster data/processed/features/udr/european_tetrapods/birds/picoides_tridactylus.tif
2016-06-09 16:27:26 [ol_normalize_data] [DEBUG]  [316/771] Reading in data and OL normalizing
2016-06-09 16:27:26 [ol_normalize_data] [DEBUG]  [316/771] Summing values
2016-06-09 16:27:27 [ol_normalize_data] [INFO ]  [317/771] Processing raster data/processed/features/udr/european_tetrapods/birds/picus_canus.tif
2016-06-09 16:27:27 [ol_normalize_data] [DEBUG]  [317/771] Reading in data and OL normalizing
2016-06-09 16:27:27 [ol_normalize_data] [DEBUG]  [317/771] Summing values
2016-06-09 16:27:27 [ol_normalize_data] [INFO ]  [318/771] Processing raster data/processed/features/udr/european_tetrapods/birds/picus_viridis.tif
2016-06-09 16:27:27 [ol_normalize_data] [DEBUG]  [318/771] Reading in data and OL normalizing
2016-06-09 16:27:27 [ol_normalize_data] [DEBUG]  [318/771] Summing values
2016-06-09 16:27:27 [ol_normalize_data] [INFO ]  [319/771] Processing raster data/processed/features/udr/european_tetrapods/birds/pinicola_enucleator.tif
2016-06-09 16:27:27 [ol_normalize_data] [DEBUG]  [319/771] Reading in data and OL normalizing
2016-06-09 16:27:28 [ol_normalize_data] [DEBUG]  [319/771] Summing values
2016-06-09 16:27:28 [ol_normalize_data] [INFO ]  [320/771] Processing raster data/processed/features/udr/european_tetrapods/birds/platalea_leucorodia.tif
2016-06-09 16:27:28 [ol_normalize_data] [DEBUG]  [320/771] Reading in data and OL normalizing
2016-06-09 16:27:28 [ol_normalize_data] [DEBUG]  [320/771] Summing values
2016-06-09 16:27:28 [ol_normalize_data] [INFO ]  [321/771] Processing raster data/processed/features/udr/european_tetrapods/birds/plectrophenax_nivalis.tif
